10722.230000 0.000415
10723.100000 0.000451
10723.970000 0.000471
10724.840000 0.000491
10725.710000 0.000512
10726.580000 0.000532
10727.450000 0.000552
10728.320000 0.000558
10729.190000 0.000545
10730.060000 0.000532
10730.930000 0.000520
10731.800000 0.000507
10732.670000 0.000494
10733.540000 0.000485
10734.410000 0.000478
10735.280000 0.000471
10736.150000 0.000464
10737.030000 0.000456
10737.900000 0.000449
10738.770000 0.000461
10739.640000 0.000475
10740.510000 0.000488
10741.380000 0.000502
10742.250000 0.000515
10743.120000 0.000527
10744.000000 0.000532
10744.870000 0.000536
10745.740000 0.000541
10746.610000 0.000545
10747.480000 0.000550
10748.350000 0.000559
10749.230000 0.000573
10750.100000 0.000587
10750.970000 0.000601
10751.840000 0.000615
10752.710000 0.000628
10753.590000 0.000637
10754.460000 0.000643
10755.330000 0.000649
10756.200000 0.000656
10757.080000 0.000662
10757.950000 0.000669
10758.820000 0.000691
10759.690000 0.000713
10760.570000 0.000735
10761.440000 0.000757
10762.310000 0.000779
10763.190000 0.000796
10764.060000 0.000803
10764.930000 0.000809
10765.810000 0.000816
10766.680000 0.000822
10767.550000 0.000828
10768.430000 0.000841
10769.300000 0.000859
10770.170000 0.000877
10771.050000 0.000896
10771.920000 0.000914
10772.790000 0.000932
10773.670000 0.000937
10774.540000 0.000938
10775.420000 0.000940
10776.290000 0.000941
10777.170000 0.000943
10778.040000 0.000946
10778.910000 0.000959
10779.790000 0.000972
10780.660000 0.000985
10781.540000 0.000998
10782.410000 0.001011
10783.290000 0.001045
10784.160000 0.001111
10785.040000 0.001177
10785.910000 0.001243
10786.790000 0.001309
10787.660000 0.001375
10788.540000 0.001416
10789.410000 0.001444
10790.290000 0.001472
10791.160000 0.001500
10792.040000 0.001528
10792.910000 0.001556
10793.790000 0.001613
10794.660000 0.001673
10795.540000 0.001732
10796.420000 0.001791
10797.290000 0.001850
10798.170000 0.001903
10799.040000 0.001935
10799.920000 0.001966
10800.790000 0.001998
10801.670000 0.002030
10802.550000 0.002062
10803.420000 0.002085
10804.300000 0.002102
10805.180000 0.002119
10806.050000 0.002136
10806.930000 0.002153
10807.810000 0.002169
10808.680000 0.002214
10809.560000 0.002265
10810.440000 0.002315
10811.310000 0.002366
10812.190000 0.002417
10813.070000 0.002468
10813.950000 0.002527
10814.820000 0.002585
10815.700000 0.002644
10816.580000 0.002702
10817.460000 0.002761
10818.330000 0.002821
10819.210000 0.002884
10820.090000 0.002947
10820.970000 0.003010
10821.840000 0.003073
10822.720000 0.003136
10823.600000 0.003207
10824.480000 0.003280
10825.360000 0.003353
10826.230000 0.003426
10827.110000 0.003500
10827.990000 0.003573
10828.870000 0.003662
10829.750000 0.003751
10830.630000 0.003840
10831.500000 0.003929
10832.380000 0.004018
10833.260000 0.004109
10834.140000 0.004206
10835.020000 0.004303
10835.900000 0.004400
10836.780000 0.004496
10837.660000 0.004593
10838.540000 0.004700
10839.420000 0.004812
10840.290000 0.004924
10841.170000 0.005036
10842.050000 0.005149
10842.930000 0.005261
10843.810000 0.005379
10844.690000 0.005498
10845.570000 0.005617
10846.450000 0.005736
10847.330000 0.005855
10848.210000 0.005977
10849.090000 0.006104
10849.970000 0.006232
10850.850000 0.006360
10851.730000 0.006487
10852.610000 0.006615
10853.490000 0.006796
10854.370000 0.007014
10855.250000 0.007231
10856.130000 0.007449
10857.010000 0.007667
10857.900000 0.007884
10858.780000 0.008081
10859.660000 0.008276
10860.540000 0.008471
10861.420000 0.008666
10862.300000 0.008862
10863.180000 0.009074
10864.060000 0.009341
10864.940000 0.009609
10865.830000 0.009876
10866.710000 0.010144
10867.590000 0.010411
10868.470000 0.010686
10869.350000 0.010966
10870.230000 0.011246
10871.120000 0.011525
10872.000000 0.011804
10872.880000 0.012084
10873.760000 0.012377
10874.640000 0.012673
10875.530000 0.012968
10876.410000 0.013263
10877.290000 0.013558
10878.170000 0.013871
10879.050000 0.014243
10879.940000 0.014615
10880.820000 0.014987
10881.700000 0.015360
10882.580000 0.015732
10883.470000 0.016143
10884.350000 0.016587
10885.230000 0.017029
10886.120000 0.017472
10887.000000 0.017915
10887.880000 0.018359
10888.770000 0.018850
10889.650000 0.019348
10890.530000 0.019845
10891.420000 0.020343
10892.300000 0.020841
10893.180000 0.021359
10894.070000 0.021948
10894.950000 0.022537
10895.830000 0.023126
10896.720000 0.023715
10897.600000 0.024304
10898.490000 0.024957
10899.370000 0.025657
10900.260000 0.026357
10901.140000 0.027058
10902.020000 0.027758
10902.910000 0.028459
10903.790000 0.029258
10904.680000 0.030066
10905.560000 0.030875
10906.450000 0.031683
10907.330000 0.032492
10908.220000 0.033331
10909.100000 0.034254
10909.990000 0.035177
10910.870000 0.036100
10911.760000 0.037024
10912.640000 0.037947
10913.530000 0.038959
10914.410000 0.040026
10915.300000 0.041094
10916.180000 0.042161
10917.070000 0.043229
10917.950000 0.044297
10918.840000 0.045529
10919.730000 0.046768
10920.610000 0.048007
10921.500000 0.049246
10922.380000 0.050487
10923.270000 0.051794
10924.160000 0.053249
10925.040000 0.054706
10925.930000 0.056161
10926.810000 0.057618
10927.700000 0.059076
10928.590000 0.060655
10929.470000 0.062297
10930.360000 0.063938
10931.250000 0.065580
10932.130000 0.067222
10933.020000 0.068871
10933.910000 0.070745
10934.790000 0.072620
10935.680000 0.074494
10936.570000 0.076370
10937.460000 0.078243
10938.340000 0.080188
10939.230000 0.082235
10940.120000 0.084285
10941.010000 0.086335
10941.890000 0.088385
10942.780000 0.090435
10943.670000 0.092707
10944.560000 0.095050
10945.440000 0.097393
10946.330000 0.099736
10947.220000 0.102080
10948.110000 0.104458
10949.000000 0.107062
10949.880000 0.109669
10950.770000 0.112273
10951.660000 0.114880
10952.550000 0.117487
10953.440000 0.120206
10954.330000 0.123035
10955.210000 0.125866
10956.100000 0.128699
10956.990000 0.131534
10957.880000 0.134367
10958.770000 0.137397
10959.660000 0.140458
10960.550000 0.143522
10961.440000 0.146584
10962.330000 0.149649
10963.220000 0.152730
10964.110000 0.155879
10965.000000 0.159028
10965.880000 0.162177
10966.770000 0.165326
10967.660000 0.168476
10968.550000 0.171830
10969.440000 0.175311
10970.330000 0.178797
10971.220000 0.182292
10972.110000 0.185792
10973.000000 0.189289
10973.890000 0.192995
10974.780000 0.196698
10975.670000 0.200407
10976.560000 0.204116
10977.460000 0.207825
10978.350000 0.211555
10979.240000 0.215316
10980.130000 0.219075
10981.020000 0.222821
10981.910000 0.226567
10982.800000 0.230313
10983.690000 0.234115
10984.580000 0.237938
10985.470000 0.241756
10986.360000 0.245580
10987.250000 0.249403
10988.150000 0.253214
10989.040000 0.256981
10989.930000 0.260747
10990.820000 0.264510
10991.710000 0.268273
10992.600000 0.272036
10993.500000 0.275830
10994.390000 0.279649
10995.280000 0.283473
10996.170000 0.287293
10997.060000 0.291113
10997.960000 0.294938
10998.850000 0.298637
10999.740000 0.302331
11000.630000 0.306029
11001.520000 0.309728
11002.420000 0.313426
11003.310000 0.317069
11004.200000 0.320599
11005.090000 0.324129
11005.990000 0.327659
11006.880000 0.331190
11007.770000 0.334721
11008.670000 0.338118
11009.560000 0.341461
11010.450000 0.344809
11011.350000 0.348156
11012.240000 0.351500
11013.130000 0.354810
11014.030000 0.357869
11014.920000 0.360927
11015.810000 0.363987
11016.710000 0.367046
11017.600000 0.370105
11018.490000 0.373056
11019.390000 0.375916
11020.280000 0.378772
11021.170000 0.381629
11022.070000 0.384489
11022.960000 0.387349
11023.860000 0.389919
11024.750000 0.392473
11025.650000 0.395027
11026.540000 0.397581
11027.440000 0.400135
11028.330000 0.402592
11029.220000 0.404867
11030.120000 0.407141
11031.010000 0.409416
11031.910000 0.411693
11032.800000 0.413969
11033.700000 0.416012
11034.590000 0.417977
11035.490000 0.419945
11036.380000 0.421911
11037.280000 0.423879
11038.170000 0.425804
11039.070000 0.427518
11039.970000 0.429232
11040.860000 0.430947
11041.760000 0.432661
11042.650000 0.434376
11043.550000 0.435949
11044.440000 0.437417
11045.340000 0.438887
11046.240000 0.440356
11047.130000 0.441827
11048.030000 0.443295
11048.920000 0.444513
11049.820000 0.445731
11050.720000 0.446949
11051.610000 0.448168
11052.510000 0.449386
11053.410000 0.450526
11054.300000 0.451560
11055.200000 0.452595
11056.100000 0.453629
11056.990000 0.454663
11057.890000 0.455698
11058.790000 0.456577
11059.690000 0.457430
11060.580000 0.458306
11061.480000 0.459195
11062.380000 0.460082
11063.270000 0.460931
11064.170000 0.461674
11065.070000 0.462417
11065.970000 0.463160
11066.870000 0.463903
11067.760000 0.464646
11068.660000 0.465319
11069.560000 0.465961
11070.460000 0.466585
11071.350000 0.467192
11072.250000 0.467799
11073.150000 0.468387
11074.050000 0.468850
11074.950000 0.469313
11075.850000 0.469776
11076.750000 0.470241
11077.640000 0.470704
11078.540000 0.471126
11079.440000 0.471516
11080.340000 0.471906
11081.240000 0.472297
11082.140000 0.472687
11083.040000 0.473077
11083.940000 0.473395
11084.830000 0.473712
11085.730000 0.474030
11086.630000 0.474348
11087.530000 0.474666
11088.430000 0.474966
11089.330000 0.475245
11090.230000 0.475523
11091.130000 0.475802
11092.030000 0.476081
11092.930000 0.476359
11093.830000 0.476592
11094.730000 0.476817
11095.630000 0.477044
11096.530000 0.477270
11097.430000 0.477496
11098.330000 0.477714
11099.230000 0.477917
11100.130000 0.478120
11101.030000 0.478324
11101.930000 0.478527
11102.830000 0.478730
11103.730000 0.478904
11104.630000 0.479071
11105.540000 0.479237
11106.440000 0.479403
11107.340000 0.479569
11108.240000 0.479732
11109.140000 0.479880
11110.040000 0.480028
11110.940000 0.480176
11111.840000 0.480324
11112.740000 0.480473
11113.650000 0.480620
11114.550000 0.480767
11115.450000 0.480913
11116.350000 0.481060
11117.250000 0.481207
11118.150000 0.481352
11119.060000 0.481488
11119.960000 0.481624
11120.860000 0.481760
11121.760000 0.481896
11122.670000 0.482032
11123.570000 0.482154
11124.470000 0.482266
11125.370000 0.482378
11126.270000 0.482489
11127.180000 0.482602
11128.080000 0.482713
11128.980000 0.482818
11129.890000 0.482924
11130.790000 0.483029
11131.690000 0.483134
11132.590000 0.483240
11133.500000 0.483346
11134.400000 0.483455
11135.300000 0.483563
11136.210000 0.483671
11137.110000 0.483779
11138.010000 0.483887
11138.920000 0.483974
11139.820000 0.484060
11140.720000 0.484177
11141.630000 0.484301
11142.530000 0.484424
11143.440000 0.484542
11144.340000 0.484652
11145.240000 0.484762
11146.150000 0.484871
11147.050000 0.484981
11147.960000 0.485091
11148.860000 0.485200
11149.770000 0.485310
11150.670000 0.485391
11151.580000 0.485463
11152.480000 0.485535
11153.380000 0.485604
11154.290000 0.485667
11155.190000 0.485731
11156.100000 0.485794
11157.000000 0.485858
11157.910000 0.485921
11158.810000 0.485970
11159.720000 0.486016
11160.620000 0.486062
11161.530000 0.486108
11162.440000 0.486154
11163.340000 0.486196
11164.250000 0.486230
